"initialIndex","finalIndex","cv","shapiro","ad","normality","bestDistFit","runs","ljungBox","IQR"
"269","703","1978","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"270","705","1979","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"271","707","1980","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"272","709","1981","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"273","711","1982","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"274","713","1983","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"275","715","1984","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"276","717","1985","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"277","719","1986","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"278","721","1987","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"279","723","1988","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"280","725","1989","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"281","727","1990","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"282","729","1991","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"283","731","1992","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"284","733","1993","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"285","735","1994","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"286","737","1995","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"287","739","1996","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"288","741","1997","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"289","743","1998","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"290","745","1999","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"291","747","2000","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"292","749","2001","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"293","751","2002","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"294","753","2003","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"295","755","2004","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"296","757","2005","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"297","759","2006","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"298","761","2007","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"299","763","2008","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"300","765","2009","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"301","3387","4680","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"302","3389","4681","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"303","3391","4682","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"304","3393","4683","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"305","3395","4684","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"306","3397","4685","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"307","3399","4686","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"308","3401","4687","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"309","3403","4688","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"310","3405","4689","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"311","3407","4690","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"312","3409","4691","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"313","3411","4692","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"314","3413","4693","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"315","3415","4694","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"316","3417","4695","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"317","3419","4696","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"318","3421","4697","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"319","3423","4698","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"320","3425","4699","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"321","3427","4700","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"322","3429","4701","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"323","3431","4702","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"324","3433","4703","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"325","3435","4704","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"326","3437","4705","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"327","3439","4706","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"328","3441","4707","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"329","3443","4708","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"330","3445","4709","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"331","3447","4710","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"332","3449","4711","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"333","3451","4712","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"334","3453","4713","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"335","3455","4714","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"336","3457","4715","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"337","3459","4716","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"338","3461","4717","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"339","3463","4718","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"340","3465","4719","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"341","3467","4720","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"342","3469","4721","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"343","3471","4722","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
"344","3473","4723","0","NaN","NaN","FALSE","one-point","NaN","NaN","0"
