"","initialIndex","finalIndex","shapiro","ad","normality","correlation","cortext","kendall","spearman","pearson"
"525","8411","8984","2.75083069144063e-20","4.63262759561804e-23","FALSE","TRUE","YesCorrelated","0.619144912466327","0.829835841150516","NaN"
"526","8413","8985","3.31856762994123e-20","1.50566408884259e-22","FALSE","TRUE","YesCorrelated","0.619338776406839","0.830143678311218","NaN"
"527","8415","8986","3.95276274748388e-20","4.31333351480937e-22","FALSE","TRUE","YesCorrelated","0.619622059201744","0.830471405525733","NaN"
"528","8417","8987","4.59582807194634e-20","1.01576114357135e-21","FALSE","TRUE","YesCorrelated","0.620843702952653","0.831550521558817","NaN"
"529","8419","8988","5.44361639041601e-20","2.67054275661809e-21","FALSE","TRUE","YesCorrelated","0.621903616686708","0.832237224815291","NaN"
"530","8421","8989","6.66725234312602e-20","6.94030421617563e-21","FALSE","TRUE","YesCorrelated","0.620844575360776","0.831661935352751","NaN"
"531","8423","8990","8.19427202390919e-20","2.70004750650956e-20","FALSE","TRUE","YesCorrelated","0.620749186476886","0.831727722319074","NaN"
"532","8425","8991","1.0688278112982e-19","6.63716177682288e-20","FALSE","TRUE","YesCorrelated","0.619546182561495","0.830865707265449","NaN"
"533","8427","8992","1.42165478221314e-19","1.09213960169301e-19","FALSE","TRUE","YesCorrelated","0.618224459801745","0.829908086176262","NaN"
"534","8429","8993","1.76987486814128e-19","3.30459050146405e-19","FALSE","TRUE","YesCorrelated","0.618414611184334","0.829953300470455","NaN"
"535","8431","8994","2.13379643858712e-19","1.08611372831617e-18","FALSE","TRUE","YesCorrelated","0.618986432863459","0.830313170861241","NaN"
"536","8433","8995","2.57982979161798e-19","3.21281597819257e-18","FALSE","TRUE","YesCorrelated","0.61875564938718","0.830062129978169","NaN"
"537","8435","8996","2.96564758659953e-19","5.94126100371102e-18","FALSE","TRUE","YesCorrelated","0.619058493665988","0.830112877717761","NaN"
"538","8437","8997","3.47259687659919e-19","1.47703845330357e-17","FALSE","TRUE","YesCorrelated","0.61930226636109","0.830178221401793","NaN"
"539","8439","8998","3.67380333539529e-19","2.41775114305842e-17","FALSE","TRUE","YesCorrelated","0.617620751341682","0.828982508599472","NaN"
"540","8441","8999","3.36770352078124e-19","2.86384115430717e-17","FALSE","TRUE","YesCorrelated","0.616365629869006","0.827968530594187","NaN"
"541","8443","9000","3.69363709801641e-19","5.51633394381394e-17","FALSE","TRUE","YesCorrelated","0.613456625676467","0.825777463562134","NaN"
"542","8445","9001","4.13218686605382e-19","1.15665767284499e-16","FALSE","TRUE","YesCorrelated","0.612569908166824","0.825047334576886","NaN"
"543","8447","9002","4.52171612182876e-19","2.07930454855304e-16","FALSE","TRUE","YesCorrelated","0.612145958908549","0.824561735443515","NaN"
"544","8449","9003","4.75383223044083e-19","3.28301074621098e-16","FALSE","TRUE","YesCorrelated","0.611981656747","0.824180986950122","NaN"
"545","8451","9004","5.48163248277572e-19","8.04458485470655e-16","FALSE","TRUE","YesCorrelated","0.612536802867196","0.824324341968175","NaN"
"546","8453","9005","6.49936187045559e-19","2.32387300800798e-15","FALSE","TRUE","YesCorrelated","0.611342610792253","0.823215672962051","NaN"
"547","8455","9006","8.03752917840909e-19","7.4689419220343e-15","FALSE","TRUE","YesCorrelated","0.61173360688077","0.823295856592499","NaN"
"548","8457","9007","9.59941758663836e-19","2.1715095543544e-14","FALSE","TRUE","YesCorrelated","0.611852829566078","0.823202370106813","NaN"
"549","8459","9008","1.13853376137742e-18","5.48622871308936e-14","FALSE","TRUE","YesCorrelated","0.613141248551085","0.823800541489393","NaN"
"550","8461","9009","1.24958064974978e-18","8.10459751081934e-14","FALSE","TRUE","YesCorrelated","0.616502466328959","0.826434670988937","NaN"
"551","1055","1652","8.34676977718187e-17","3.7e-24","FALSE","TRUE","YesCorrelated","0.557183912875414","0.763467843682374","NaN"
"552","1057","1653","7.3272995867595e-17","3.7e-24","FALSE","TRUE","YesCorrelated","0.556777174462919","0.762917695027177","NaN"
"553","1059","1654","6.47876172204729e-17","3.7e-24","FALSE","TRUE","YesCorrelated","0.556437877164289","0.762428690743776","NaN"
"554","1061","1655","5.70927148020814e-17","3.7e-24","FALSE","TRUE","YesCorrelated","0.555849814673344","0.761837140794898","NaN"
"555","1063","1656","5.45006262911015e-17","3.7e-24","FALSE","TRUE","YesCorrelated","0.55505589906939","0.760934296555763","NaN"
"556","1065","1657","6.61691399532239e-17","3.7e-24","FALSE","TRUE","YesCorrelated","0.555649241146712","0.760883238750018","NaN"
"557","1067","1658","6.9656909194586e-17","3.7e-24","FALSE","TRUE","YesCorrelated","0.555437417112544","0.760413540975255","NaN"
"558","1069","1659","7.21736935484894e-17","3.7e-24","FALSE","TRUE","YesCorrelated","0.556672115632797","0.761002822921002","NaN"
"559","1071","1660","9.12002066834255e-17","3.7e-24","FALSE","TRUE","YesCorrelated","0.5583436447872","0.761835725576023","NaN"
"560","1073","1661","1.2185291654017e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.559544021343682","0.762328495612224","NaN"
"561","1075","1662","8.53676516049332e-16","3.7e-24","FALSE","TRUE","YesCorrelated","0.560442234815562","0.762459103898513","NaN"
"562","1077","1663","1.07712270541866e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.562779447761801","0.763860508125781","NaN"
"563","1079","1664","1.13788011909378e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.563221609637992","0.763814475086577","NaN"
"564","1081","1665","1.20983360637128e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.563060531553682","0.763431238918639","NaN"
"565","1083","1666","1.25968881348413e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.562137268262882","0.762557800603807","NaN"
"566","1085","1667","1.19084811825487e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.56077405056203","0.761400425800641","NaN"
"567","1087","1668","1.26441866617004e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.559321231908488","0.760261669275667","NaN"
"568","1089","1669","1.20402586423252e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.558323936138643","0.759398061495895","NaN"
"569","1091","1670","1.25529755849111e-15","3.7e-24","FALSE","TRUE","YesCorrelated","0.557167530224525","0.758301610433669","NaN"
"570","1093","1671","3.46962514633205e-13","3.7e-24","FALSE","TRUE","YesCorrelated","0.555969903962804","0.757128664453832","NaN"
"571","1095","1672","4.55134867334358e-13","1.03306383765871e-23","FALSE","TRUE","YesCorrelated","0.554526755140837","0.755820598919397","NaN"
"572","1097","1673","6.14249505934911e-13","1.04071728208263e-23","FALSE","TRUE","YesCorrelated","0.554171480839592","0.755025271909151","NaN"
"573","1099","1674","6.97432351359273e-13","1.86272673658212e-23","FALSE","TRUE","YesCorrelated","0.553369565217391","0.753982869916861","NaN"
"574","1101","1675","7.28239145227394e-13","3.03026763989073e-23","FALSE","TRUE","YesCorrelated","0.552176942887441","0.752793894864415","NaN"
"575","1103","1676","9.05702275874979e-13","7.17529585848402e-23","FALSE","TRUE","YesCorrelated","0.550930064274465","0.751561678343199","NaN"
"576","1105","1677","8.23981571055239e-13","7.3734059125471e-23","FALSE","TRUE","YesCorrelated","0.549835853500775","0.750483777491822","NaN"
"577","1107","1678","5.12443875720773e-13","1.88761408320669e-23","FALSE","TRUE","YesCorrelated","0.549238852216085","0.749643988932094","NaN"
"578","1109","1679","5.34395101307399e-13","3.02638924950614e-23","FALSE","TRUE","YesCorrelated","0.547989061971918","0.748418564567518","NaN"
"579","1111","1680","8.3350276967779e-13","1.35403798272532e-22","FALSE","TRUE","YesCorrelated","0.546227607683532","0.746899481798473","NaN"
"580","1113","1681","7.72611659326119e-13","1.52889725375966e-22","FALSE","TRUE","YesCorrelated","0.545236268224461","0.745793929240041","NaN"
"581","1115","1682","2.1044868620205e-13","3.73656699223751e-23","FALSE","TRUE","YesCorrelated","0.5436570037509","0.744385141808345","NaN"
"582","1117","1683","3.3451261259195e-13","7.56549188269096e-23","FALSE","TRUE","YesCorrelated","0.541558384903497","0.742647877844215","NaN"
"583","1119","1684","9.95684405930685e-13","5.86574419137891e-22","FALSE","TRUE","YesCorrelated","0.539147565589918","0.740735214627457","NaN"
"584","1121","1685","1.31473542039983e-12","1.5880137329122e-21","FALSE","TRUE","YesCorrelated","0.536797840959016","0.738920488379009","NaN"
"585","1123","1686","3.43339681230967e-12","8.87401755185354e-21","FALSE","TRUE","YesCorrelated","0.534724059307408","0.737195665820428","NaN"
"586","1125","1687","4.1549771169703e-12","2.01259559019441e-20","FALSE","TRUE","YesCorrelated","0.532979779144517","0.735686750970777","NaN"
"587","1127","1688","3.21817924323754e-12","1.70891956998809e-20","FALSE","TRUE","YesCorrelated","0.532114107370544","0.734715915830203","NaN"
"588","1129","1689","4.60009045044674e-13","1.62351125452955e-21","FALSE","TRUE","YesCorrelated","0.531054239877769","0.733646205165987","NaN"
"589","1131","1690","2.39065268992172e-13","7.11336555753773e-22","FALSE","TRUE","YesCorrelated","0.529171990799898","0.731893414383154","NaN"
"590","1133","1691","2.17701239228487e-13","6.79277545752741e-22","FALSE","TRUE","YesCorrelated","0.52766396727387","0.730527824263758","NaN"
"591","1135","1692","1.75750204140781e-13","1.92908564416722e-22","FALSE","TRUE","YesCorrelated","0.526431278675444","0.729247392638106","NaN"
"592","1137","1693","1.60254551198463e-13","1.77653429373527e-22","FALSE","TRUE","YesCorrelated","0.525270268524857","0.727996834593482","NaN"
"593","1139","1694","1.89027019468625e-13","1.87661435432054e-22","FALSE","TRUE","YesCorrelated","0.525400220364249","0.728170237840491","NaN"
"594","1141","1695","1.5860623128415e-13","4.94357155595218e-23","FALSE","TRUE","YesCorrelated","0.525169935278239","0.727721813182686","NaN"
"595","1143","1696","1.34749682625179e-13","1.74354098540366e-23","FALSE","TRUE","YesCorrelated","0.52738263883902","0.729606011048227","NaN"
"596","1145","1697","1.0707412377677e-13","5.39916400918154e-24","FALSE","TRUE","YesCorrelated","0.526849595093954","0.728693648292742","NaN"
"597","1147","1698","7.5443154107308e-14","3.7e-24","FALSE","TRUE","YesCorrelated","0.526973355427549","0.728126133944544","NaN"
"598","1149","1699","6.49013080318305e-14","3.7e-24","FALSE","TRUE","YesCorrelated","0.527549909255898","0.728394080471726","NaN"
"599","1151","1700","6.50874615806548e-14","3.7e-24","FALSE","TRUE","YesCorrelated","0.531843020367611","0.733023982949305","NaN"
"600","1153","1701","7.13974776377954e-14","3.7e-24","FALSE","TRUE","YesCorrelated","0.534894233709598","0.73623491103448","NaN"
"1","1509","2106","4.25684715538927e-06","2.03414492942323e-05","FALSE","TRUE","YesCorrelated","0.35827409063153","0.512409535968574","NaN"
"2","1511","2107","6.35909455954094e-06","3.76536222393108e-05","FALSE","TRUE","YesCorrelated","0.355985745281216","0.509464450938674","NaN"
"3","1513","2108","8.68880714346942e-06","5.3059837002413e-05","FALSE","TRUE","YesCorrelated","0.354238339631155","0.506983000275757","NaN"
"4","1515","2109","1.03282793301521e-05","6.6701247694166e-05","FALSE","TRUE","YesCorrelated","0.351566080977846","0.503683100248438","NaN"
"5","1517","2110","1.5461205290637e-05","0.000119838887720072","FALSE","FALSE","NoCorrelated","0.347414561579823","0.498272878572452","NaN"
"6","1519","2111","1.90925249027112e-05","0.000161957168110354","FALSE","FALSE","NoCorrelated","0.341973930085229","0.490461909095973","NaN"
"7","1521","2112","2.22391083472604e-05","0.000195895273762067","FALSE","FALSE","NoCorrelated","0.338055060136278","0.485089338574585","NaN"
"8","1523","2113","3.01827359970257e-05","0.000319628743221514","FALSE","FALSE","NoCorrelated","0.335340847170839","0.481430865176456","NaN"
"9","1525","2114","3.37923746826764e-05","0.0003922432187685","FALSE","FALSE","NoCorrelated","0.334338580184743","0.479866087189983","NaN"
"10","1527","2115","4.56930048692209e-05","0.000533255639575929","FALSE","FALSE","NoCorrelated","0.331358349791529","0.475923464836425","NaN"
"11","1529","2116","5.3661730880247e-05","0.000553061409269562","FALSE","FALSE","NoCorrelated","0.327457729258654","0.470812135025149","NaN"
"12","1531","2117","6.97820078262806e-05","0.000669239159256277","FALSE","FALSE","NoCorrelated","0.324441395189283","0.466803851506706","NaN"
"13","1533","2118","1.7855778834523e-05","0.000294357504158627","FALSE","FALSE","NoCorrelated","0.320206528397655","0.461465440424805","NaN"
"14","1535","2119","1.3679803734404e-05","0.000186518674179051","FALSE","FALSE","NoCorrelated","0.315431448308161","0.455355856293254","NaN"
"15","1537","2120","1.64789557671929e-05","0.000180548911494893","FALSE","FALSE","NoCorrelated","0.311955168119552","0.451011958662514","NaN"
"16","1539","2121","1.01577308236343e-05","0.000109695695900574","FALSE","FALSE","NoCorrelated","0.307138688971017","0.445086965989967","NaN"
"17","1541","2122","1.38810272712957e-05","0.000143497864843738","FALSE","FALSE","NoCorrelated","0.303807276233062","0.440732933527688","NaN"
"18","1543","2123","1.77923732047616e-05","0.000177656518679633","FALSE","FALSE","NoCorrelated","0.300124636476942","0.435962977398396","NaN"
"19","1545","2124","2.12938226364638e-05","0.00017178358303487","FALSE","FALSE","NoCorrelated","0.295455898993508","0.43012654000468","NaN"
"20","1547","2125","2.62565889375554e-05","0.000191191941040203","FALSE","FALSE","NoCorrelated","0.29289850655288","0.426952649497723","NaN"
"21","1549","2126","2.17896060097382e-05","0.000122280086908973","FALSE","FALSE","NoCorrelated","0.290927299658777","0.424202263227648","NaN"
"22","1551","2127","2.68445531545022e-05","0.000137319034404262","FALSE","FALSE","NoCorrelated","0.286756210283073","0.418861904533452","NaN"
"23","1553","2128","2.59544213420979e-05","0.00010463520239219","FALSE","FALSE","NoCorrelated","0.284190821256039","0.415316416748298","NaN"
"24","1555","2129","2.52698918109405e-05","7.90100482667611e-05","FALSE","FALSE","NoCorrelated","0.279503105590062","0.408941195778417","NaN"
"25","1557","2130","2.7889349284569e-05","7.0673963772881e-05","FALSE","FALSE","NoCorrelated","0.276963958869207","0.40473756554417","NaN"
"26","1559","2131","4.21848995459703e-05","0.000129378901340256","FALSE","FALSE","NoCorrelated","0.272959152540304","0.399938205071649","NaN"
"27","1561","2132","6.27386329959944e-05","0.00021616669129074","FALSE","FALSE","NoCorrelated","0.269714523654979","0.3957216988273","NaN"
"28","1563","2133","9.28492780749759e-05","0.000401366947428533","FALSE","FALSE","NoCorrelated","0.267729744676929","0.392977535875499","NaN"
"29","1565","2134","0.000126195791753195","0.000564340032309263","FALSE","FALSE","NoCorrelated","0.263688218789505","0.38746748989686","NaN"
"30","1567","2135","0.000157536365039823","0.000734806235742764","FALSE","FALSE","NoCorrelated","0.262395108789822","0.38604427415478","NaN"
"31","1569","2136","0.000213744989396282","0.00118056331171856","FALSE","FALSE","NoCorrelated","0.260228034875922","0.383510396493391","NaN"
"32","1571","2137","0.000265309185176535","0.00171060672497165","FALSE","FALSE","NoCorrelated","0.259521005104044","0.38266129956022","NaN"
"33","1573","2138","0.000368632615625739","0.00274469688514699","FALSE","FALSE","NoCorrelated","0.258325776290691","0.38101621252439","NaN"
"34","1575","2139","0.000442542370183732","0.00327251318001363","FALSE","FALSE","NoCorrelated","0.255720830979728","0.377523348101447","NaN"
"35","1577","2140","0.00057418915497792","0.00464063801212535","FALSE","FALSE","NoCorrelated","0.254336570802313","0.375677679590568","NaN"
"36","1579","2141","0.000657404892748396","0.00545335217681853","FALSE","FALSE","NoCorrelated","0.251784100175091","0.37248695152108","NaN"
"37","1581","2142","0.000810563240312123","0.00691442961976786","FALSE","FALSE","NoCorrelated","0.250004757645536","0.370386271128467","NaN"
"38","1583","2143","0.00102695967421371","0.0093324656629287","FALSE","FALSE","NoCorrelated","0.248319327731092","0.368405699387487","NaN"
"39","1585","2144","0.00119069992931388","0.0117619844487252","FALSE","FALSE","NoCorrelated","0.248556095067723","0.368569323972881","NaN"
"40","1587","2145","0.00127311107312568","0.0132000384432094","FALSE","FALSE","NoCorrelated","0.249043029988266","0.369341854694443","NaN"
"41","1589","2146","0.00123243987513672","0.0120345800329512","FALSE","FALSE","NoCorrelated","0.246475293269757","0.3654153077007","NaN"
"42","1591","2147","0.00137446477216098","0.0141585209185668","FALSE","FALSE","NoCorrelated","0.24487555377601","0.36309908464032","NaN"
"43","1593","2148","0.00137419816878768","0.0144388448498114","FALSE","FALSE","NoCorrelated","0.24534318491153","0.363755305620126","NaN"
"44","1595","2149","0.00131835109387527","0.0141112131042631","FALSE","FALSE","NoCorrelated","0.245741047907113","0.364432887293444","NaN"
"45","1597","2150","0.00130483511085015","0.0142127471926482","FALSE","FALSE","NoCorrelated","0.246172828222821","0.365171920799577","NaN"
"46","1599","2151","0.00159620158528511","0.0215159312537505","FALSE","FALSE","NoCorrelated","0.242353958644548","0.359544960025977","NaN"
"47","1601","2152","0.00214074218199176","0.0306099885664214","FALSE","FALSE","NoCorrelated","0.241326705068518","0.358084258527441","NaN"
