"initialIndex","finalIndex","cv","shapiro","ad","normality","bestDistFit","runs","ljungBox","IQR"
"147","1033","1273","0.024198542076384","6.56112749297256e-17","3.7e-24","FALSE","lnorm","1.50601831759221e-43","0","2"
"148","1035","1274","0.0242840626869863","6.74675543298409e-17","3.7e-24","FALSE","lnorm","2.36322012485132e-43","0","2"
"149","1037","1275","0.0243323993828328","7.4931299956612e-17","3.7e-24","FALSE","lnorm","3.7091168203484e-43","0","2"
"150","1039","1276","0.0244116449713056","6.63719813685631e-17","3.7e-24","FALSE","lnorm","8.94912911008564e-44","0","2"
"151","3267","3553","0.034214254973879","1.18830767025898e-07","1.3252259673363e-10","FALSE","unif","1.27529675225132e-58","0","4"
"152","3269","3554","0.0337838158427887","1.23057420575543e-07","9.3084140392026e-11","FALSE","unif","2.10155059051817e-58","0","4"
"153","3271","3555","0.033329435525176","1.08610220028076e-07","5.04411002877393e-11","FALSE","unif","3.4726638288471e-58","0","4"
"154","3273","3556","0.0328498298896861","7.53480331741106e-08","2.00968175166431e-11","FALSE","unif","5.7544725979481e-58","0","4"
"155","3275","3557","0.0323435767449969","3.35535030648319e-08","5.54639363766548e-12","FALSE","norm","9.5630397656118e-58","0","4"
"156","3277","3558","0.0319326005380698","1.07431640761196e-08","1.71825579653588e-12","FALSE","unif","1.59391120156679e-57","0","4"
"157","3279","3559","0.0319794155251512","1.01654358209713e-08","1.796061097568e-12","FALSE","unif","5.53294318963992e-59","0","4"
"158","3281","3560","0.0321752603821771","7.92029553357364e-09","1.21872412939865e-12","FALSE","unif","1.29757080525401e-59","0","4"
"159","3283","3561","0.0323720850062601","6.38553747188395e-09","9.32603658373043e-13","FALSE","unif","2.13779433442864e-59","0","4"
"160","3285","3562","0.0326633721831992","1.38373978200285e-08","1.3677979400761e-12","FALSE","unif","3.52262739722216e-59","0","4"
"161","3287","3563","0.0329096239837574","2.48465330737975e-08","3.48399789137631e-12","FALSE","unif","5.80543484613907e-59","0","4"
"162","3289","3564","0.0331555351284584","3.75232372763822e-08","7.76262476446207e-12","FALSE","unif","9.5691073947939e-59","0","4"
"163","3291","3565","0.0333558509421465","5.30349887044975e-08","1.56636546051886e-11","FALSE","unif","1.57753183739187e-58","0","4"
"164","3293","3566","0.0335111204355212","7.10532731277191e-08","2.87251849187957e-11","FALSE","unif","2.60109558111466e-58","0","4"
"165","3295","3567","0.0336668041828975","8.71174371257276e-08","4.64619735369619e-11","FALSE","unif","4.28950766618826e-58","0","4"
"166","3297","3568","0.0338681326426771","9.73151869465824e-08","6.91508293479164e-11","FALSE","unif","7.07510794670604e-58","0","4"
"167","3299","3569","0.034114595035614","1.00501892305542e-07","9.49631767140143e-11","FALSE","unif","1.16717169645121e-57","0","4"
"168","3301","3570","0.0343608123998973","9.80006516285242e-08","1.1580104307352e-10","FALSE","unif","1.92581291550596e-57","0","4"
"169","3303","3571","0.0346068038052737","9.06996143887013e-08","1.25731247616147e-10","FALSE","unif","3.17813817511438e-57","0","4"
"170","3305","3572","0.0348525879404208","8.00426063729733e-08","1.21861722899905e-10","FALSE","unif","5.2458092952409e-57","0","4"
"171","3307","3573","0.035098183129694","6.76406894336871e-08","1.05694665159629e-10","FALSE","unif","8.66034166764525e-57","0","4"
"172","3309","3574","0.0354567531266752","1.24608605540528e-07","1.31913163944677e-10","FALSE","lnorm","1.43002019903888e-56","0","4"
