"initialIndex","finalIndex","cv","shapiro","ad","normality","bestDistFit","runs","ljungBox","IQR"
"197","4329","4569","0.0396320404702655","1.01485925034937e-17","3.7e-24","FALSE","weibull","1.34900872319302e-12","0","1"
"198","4331","4570","0.0380227171117197","1.44352781291643e-17","3.7e-24","FALSE","weibull","1.03928514095781e-12","0","1"
"199","4333","4571","0.0362191396572288","2.1217941217945e-17","3.7e-24","FALSE","weibull","3.86381335193905e-12","0","1"
"200","4335","4572","0.0342799018826296","3.38856685327052e-17","3.7e-24","FALSE","weibull","4.78800191822757e-12","0","1"
"201","2378","2664","0.0228767298964393","4.81994419412541e-10","4.3589367741408e-21","FALSE","norm","2.46107559279221e-50","0","3"
"202","2380","2665","0.0230817287903098","7.83364493578929e-10","2.23865423947594e-20","FALSE","norm","3.71307661531984e-50","0","3"
"203","2382","2666","0.0232813506355772","1.21592542059929e-09","1.04088203753603e-19","FALSE","norm","5.63565000558885e-50","0","3"
"204","2384","2667","0.0233652661143417","1.70804930598535e-09","3.07257605163391e-19","FALSE","norm","8.6053486325941e-50","0","3"
"205","2386","2668","0.023555463616632","2.5605750025452e-09","1.25516086784285e-18","FALSE","norm","1.32197634487235e-49","0","3"
"206","2388","2669","0.0234858934391733","1.32212838649597e-09","3.21736827130184e-19","FALSE","norm","2.04328698004831e-49","0","3"
"207","2390","2670","0.0236638194094492","1.88332430434543e-09","1.19220130638377e-18","FALSE","norm","3.17766896978141e-49","0","3"
"208","2392","2671","0.0237616352588575","1.78051953111766e-09","1.49721414108148e-18","FALSE","norm","4.97265380111675e-49","0","3"
"209","2394","2672","0.0238821843849808","2.08038222271012e-09","1.34754188204401e-18","FALSE","weibull","7.83066170172592e-49","0","3"
"210","2396","2673","0.0239638810720293","1.88379978255701e-09","1.47552655835011e-18","FALSE","weibull","1.24100520214871e-48","0","3"
"211","2398","2674","0.0242559909837458","3.11850474599109e-09","6.48745050413978e-18","FALSE","weibull","1.97948362032315e-48","0","3"
"212","2400","2675","0.024539560169847","4.38840074361686e-09","2.40047933174113e-17","FALSE","weibull","3.17816095617738e-48","0","3"
"213","2402","2676","0.0246790423559316","6.17147015255056e-09","6.20790809508028e-17","FALSE","weibull","5.13679771565675e-48","0","2"
"214","2404","2677","0.0248130567295404","8.52396828905599e-09","1.50358781043376e-16","FALSE","weibull","8.35897930694102e-48","0","2"
"215","2406","2678","0.0250752962643419","1.12124672034888e-08","4.22527268902045e-16","FALSE","weibull","1.3696663661547e-47","0","2"
"216","2408","2679","0.0253293214869183","1.38996245384862e-08","1.03965724540521e-15","FALSE","weibull","2.26015825310257e-47","0","2"
"217","2410","2680","0.0254448765676088","1.90062951141833e-08","2.11420100128048e-15","FALSE","weibull","3.75658062080175e-47","0","2"
"218","2412","2681","0.0254838664660699","8.36050902492473e-09","9.35633289455286e-16","FALSE","weibull","6.28998410007554e-47","0","2"
"219","2414","2682","0.0258103235901663","9.09798305825982e-09","2.1953393566023e-15","FALSE","weibull","1.06117927364313e-46","0","2"
"220","2416","2683","0.0261310193097765","9.74879505680573e-09","4.80745513147641e-15","FALSE","weibull","1.80424876117758e-46","0","2"
"221","2418","2684","0.0264460902697576","1.03242827893659e-08","9.88402116100768e-15","FALSE","weibull","3.0921866360484e-46","0","2"
"222","2420","2685","0.0266572061603398","1.18957688046226e-08","1.79270931454741e-14","FALSE","weibull","5.34315042622298e-46","0","2"
"223","2422","2686","0.0268603939941159","1.34282035796223e-08","2.97433478909057e-14","FALSE","weibull","4.60414728385781e-39","0","2"
"224","2424","2687","0.0270556498478024","1.48618783880071e-08","4.53096022354918e-14","FALSE","weibull","6.11060977136074e-39","0","2"
